24781826304,104.35106,54.77001,0.44680,0.64475,-0.64596,0.29115,-0.28683
24885473536,104.89107,55.25003,0.44786,0.64315,-0.64848,0.29066,-0.28522
24989127168,105.42988,55.74970,0.44951,0.64302,-0.64913,0.28898,-0.28574
25092666624,105.97870,56.26642,0.45046,0.64424,-0.64841,0.28642,-0.28718
25196321024,106.53955,56.78954,0.44839,0.64659,-0.64710,0.28456,-0.28672
25299895296,107.10122,57.31305,0.45820,0.64841,-0.64639,0.28384,-0.28492
25403639808,107.67343,57.83096,0.47013,0.64875,-0.64726,0.28327,-0.28273
25507254528,108.26562,58.38144,0.47224,0.64911,-0.64792,0.28340,-0.28024
25610877184,108.30356,59.59538,0.39922,0.65326,-0.65651,0.26906,-0.26432
25714631936,108.88048,60.18292,0.39662,0.65318,-0.65700,0.27002,-0.26230
25818221568,109.45437,60.76605,0.38454,0.65371,-0.65654,0.27179,-0.26028
25921982976,110.03179,61.37577,0.38225,0.65299,-0.65736,0.27129,-0.26054
26025683456,110.60194,61.97084,0.38697,0.65285,-0.65744,0.26940,-0.26263
26129229824,111.17107,62.57505,0.38359,0.65314,-0.65694,0.26744,-0.26516
26232991488,111.74244,63.18040,0.38619,0.65229,-0.65750,0.26456,-0.26875
26336549120,112.32660,63.79838,0.39385,0.65078,-0.65819,0.26360,-0.27164
26440343808,112.92545,64.42578,0.39654,0.64944,-0.65876,0.26404,-0.27303
26544052736,113.51556,65.03281,0.40943,0.64900,-0.65843,0.26459,-0.27433
26647670016,114.11884,65.64858,0.41496,0.64983,-0.65705,0.26557,-0.27473
26751261696,114.72404,66.24981,0.42270,0.64992,-0.65657,0.26813,-0.27317
26854884608,115.34964,66.86291,0.43249,0.65136,-0.65507,0.27054,-0.27095
26958495488,115.96530,67.45290,0.43715,0.65146,-0.65479,0.27105,-0.27090
27062234112,116.57505,68.07058,0.43661,0.64963,-0.65604,0.27097,-0.27234
27165871872,117.16802,68.66962,0.43026,0.64737,-0.65798,0.27124,-0.27277
27269465600,117.78846,69.27437,0.42328,0.64526,-0.65995,0.27032,-0.27390
27373231872,118.39569,69.88053,0.42433,0.64748,-0.65737,0.27067,-0.27454
27476868608,119.01026,70.47891,0.44105,0.65290,-0.65193,0.27120,-0.27416
27580437504,119.61784,71.06584,0.45081,0.65646,-0.64844,0.27131,-0.27382
27684073472,120.24680,71.66986,0.44533,0.65430,-0.65114,0.27252,-0.27137
27787704576,120.87287,72.29754,0.45342,0.64791,-0.65786,0.27548,-0.26747
27891282432,121.35170,73.21247,0.46139,0.64483,-0.66497,0.27257,-0.26024
27995096576,121.91444,73.80679,0.45449,0.64627,-0.66374,0.27022,-0.26225
28098652928,122.47415,74.39417,0.45828,0.65096,-0.65962,0.26575,-0.26556
28202277888,123.04103,75.00392,0.46123,0.65367,-0.65708,0.26506,-0.26591
28305871360,123.62256,75.61522,0.47272,0.65469,-0.65653,0.26576,-0.26403
28409632768,124.18894,76.23296,0.47475,0.65460,-0.65729,0.26534,-0.26279
28513228288,124.75196,76.83630,0.48400,0.65548,-0.65732,0.26406,-0.26182
28616843008,125.28452,77.42115,0.48598,0.65675,-0.65732,0.26236,-0.26035
28722280448,125.82828,78.02720,0.49375,0.65652,-0.65825,0.25982,-0.26112
28824223232,126.36756,78.62714,0.49275,0.65630,-0.65902,0.25713,-0.26240
28927942144,126.91550,79.22274,0.50406,0.65561,-0.66023,0.25603,-0.26215
29031560704,127.43034,79.78726,0.50757,0.65435,-0.66178,0.25658,-0.26085
29135302656,127.97025,80.37747,0.51655,0.65467,-0.66183,0.25645,-0.26005
29238912512,128.53125,80.96713,0.52117,0.65644,-0.66079,0.25598,-0.25868
29342531072,129.03810,81.53758,0.52894,0.65893,-0.65939,0.25591,-0.25597
29446144768,129.57041,82.12416,0.53318,0.66046,-0.65949,0.25455,-0.25314
29549758464,130.11219,82.74423,0.53223,0.65983,-0.66170,0.25367,-0.24985
29653423872,130.64084,83.36965,0.53184,0.65795,-0.66503,0.25312,-0.24651
29757122560,131.18374,83.97845,0.53508,0.65542,-0.66853,0.25318,-0.24371
29860881664,131.95524,84.52291,0.36208,0.65098,-0.67108,0.25443,-0.24727
29964619008,132.49257,85.11487,0.36145,0.65293,-0.67058,0.25136,-0.24665
30068211200,133.01681,85.71196,0.35362,0.65740,-0.66809,0.24784,-0.24507
30171997952,133.53908,86.32145,0.34133,0.66069,-0.66639,0.24660,-0.24209
30275697664,134.04835,86.93516,0.33898,0.66128,-0.66742,0.24478,-0.23948
30379313664,134.56538,87.57526,0.34501,0.66025,-0.67037,0.24020,-0.23869
30483052032,135.05707,88.22034,0.34153,0.66128,-0.67116,0.23579,-0.23802
30586668800,135.56705,88.86966,0.34131,0.66427,-0.67058,0.23109,-0.23594
30690403840,136.07214,89.50921,0.34153,0.66630,-0.67059,0.22841,-0.23276
30794046976,136.56681,90.17496,0.33775,0.66636,-0.67234,0.22589,-0.23002
30897639168,137.05990,90.84179,0.33914,0.66461,-0.67586,0.22296,-0.22757
31001375488,137.55650,91.52416,0.33612,0.66337,-0.67902,0.21963,-0.22503
31105011968,138.05476,92.20380,0.32572,0.66347,-0.68066,0.21800,-0.22132
31208609792,138.54105,92.87517,0.31663,0.66360,-0.68198,0.21602,-0.21877
31312354048,139.01981,93.54255,0.31104,0.66497,-0.68161,0.21509,-0.21670
31416204032,139.48427,94.20206,0.30964,0.66691,-0.68069,0.21146,-0.21721
31520062208,139.94177,94.86706,0.31394,0.66888,-0.67952,0.20746,-0.21864
31623420416,140.40522,95.55061,0.31129,0.66995,-0.67909,0.20583,-0.21826
31726944512,140.88210,96.23582,0.31760,0.66802,-0.68175,0.20461,-0.21703
31830693632,141.35279,96.95037,0.30069,0.66465,-0.68551,0.20434,-0.21580
31934295808,141.81984,97.65712,0.29498,0.66230,-0.68843,0.20334,-0.21466
32038035456,142.14441,98.41158,0.22790,0.66481,-0.68838,0.20065,-0.20951
32141645568,142.60798,99.10151,0.22138,0.67002,-0.68437,0.20197,-0.20476
32245262592,143.05912,99.77096,0.21272,0.67267,-0.68327,0.19971,-0.20191
32348876544,143.49808,100.47474,0.20489,0.67252,-0.68475,0.19606,-0.20098
32452660224,143.93584,101.19222,0.20302,0.67148,-0.68722,0.19510,-0.19693
32556238080,144.36771,101.91495,0.19893,0.67153,-0.68853,0.19493,-0.19232
32659979008,144.80183,102.63514,0.17747,0.67155,-0.68950,0.19642,-0.18715
32763728896,145.23532,103.35283,0.16967,0.67262,-0.68965,0.19565,-0.18355
32867472128,145.65843,104.06661,0.16201,0.67597,-0.68751,0.19418,-0.18081
32971198720,146.07747,104.78533,0.15164,0.68109,-0.68369,0.19421,-0.17596
33074832896,146.50319,105.48291,0.14371,0.68405,-0.68183,0.19523,-0.17047
33178564608,146.90956,106.23890,0.14679,0.68167,-0.68538,0.19239,-0.16902
33282313728,147.30339,106.99518,0.13967,0.67691,-0.69114,0.18865,-0.16892
33386032384,147.70665,107.74977,0.13173,0.67434,-0.69454,0.18607,-0.16812
33489775360,148.11164,108.48805,0.11649,0.67582,-0.69377,0.18454,-0.16701
33593558016,148.50913,109.22873,0.10206,0.67957,-0.69047,0.18223,-0.16800
33697133824,148.87412,109.98423,0.08831,0.68213,-0.68836,0.17695,-0.17191
33800872448,149.26735,110.73193,0.08399,0.68362,-0.68721,0.17648,-0.17106
33904614656,149.67790,111.47338,0.07642,0.68275,-0.68850,0.17792,-0.16781
34008348416,150.08390,112.21772,0.07800,0.67966,-0.69154,0.17894,-0.16680
34112091648,150.50113,112.90154,0.02743,0.67692,-0.69383,0.17997,-0.16732
34215835904,150.90829,113.64755,0.01808,0.67738,-0.69370,0.17921,-0.16679
34319571968,151.31188,114.39907,0.01082,0.68112,-0.69036,0.17878,-0.16588
34423337216,151.72088,115.13160,0.00346,0.68613,-0.68570,0.18037,-0.16282
34526936832,152.12679,115.88980,0.00551,0.68842,-0.68354,0.18311,-0.15913
34630672128,152.52472,116.65645,0.00713,0.68677,-0.68538,0.18228,-0.15930
34734298368,152.91265,117.42553,0.00587,0.68287,-0.68953,0.18101,-0.15958
34837901056,153.30815,118.18427,0.01158,0.68165,-0.69105,0.18041,-0.15895
34941517824,153.69721,118.92940,0.00463,0.68323,-0.68962,0.18023,-0.15857
35045260800,154.07622,119.67481,-0.00039,0.68533,-0.68744,0.17991,-0.15930
35148872960,154.45274,120.42840,-0.00292,0.68500,-0.68787,0.17739,-0.16170
35252510464,154.83187,121.18314,0.00072,0.68366,-0.68927,0.17666,-0.16222
35356227840,155.20540,121.93971,0.00948,0.68226,-0.69075,0.17573,-0.16279
35459849472,155.58435,122.68547,0.00295,0.68105,-0.69197,0.17509,-0.16339
35563624448,155.95547,123.42312,0.00559,0.68079,-0.69237,0.17364,-0.16431
35667203072,156.34789,124.13926,0.00846,0.68216,-0.69120,0.17349,-0.16372
35770941440,156.70775,124.85056,0.00477,0.68391,-0.68963,0.17198,-0.16465
35874680832,157.06945,125.56608,0.00141,0.68386,-0.68988,0.17123,-0.16456
35978304256,157.43719,126.28298,-0.00444,0.68080,-0.69330,0.17128,-0.16282
36082079744,157.81137,126.98726,-0.01003,0.67800,-0.69635,0.17216,-0.16056
36185781248,158.16586,127.66849,-0.00528,0.67782,-0.69654,0.17445,-0.15799
36289497856,158.50912,128.34019,-0.01053,0.68025,-0.69425,0.17406,-0.15808
36393219584,158.67651,128.88911,-0.01167,0.68172,-0.69358,0.17172,-0.15723
36496877568,159.00290,129.51853,-0.01157,0.68361,-0.69156,0.17163,-0.15799
36600490240,159.32550,130.14918,-0.01001,0.68493,-0.69013,0.17251,-0.15756
36704356096,159.64901,130.75757,-0.01167,0.68660,-0.68801,0.17414,-0.15777
36807990016,159.97225,131.35450,-0.01539,0.68679,-0.68705,0.17610,-0.15896
36911767296,160.29048,131.96101,-0.01149,0.68449,-0.68851,0.17764,-0.16086
37015476992,160.60795,132.57895,-0.00143,0.68027,-0.69159,0.17935,-0.16358
37119060736,160.91963,133.17484,-0.01102,0.67779,-0.69303,0.17968,-0.16738
37222807552,161.22994,133.73086,-0.00371,0.67756,-0.69226,0.18127,-0.16982
37326425344,161.53881,134.27227,-0.00261,0.67971,-0.68890,0.18349,-0.17246
37430160384,161.86055,134.84828,-0.00122,0.68188,-0.68537,0.18502,-0.17628
37533778176,162.17885,135.40625,-0.00288,0.68268,-0.68328,0.18606,-0.18016
37637389568,162.51432,135.96895,-0.00062,0.68153,-0.68309,0.18883,-0.18235
37741029376,162.85209,136.54200,-0.00223,0.67949,-0.68396,0.19275,-0.18260
37844748288,163.20437,137.10258,0.00678,0.67741,-0.68484,0.19782,-0.18159
37948363264,163.55387,137.64749,0.00825,0.67685,-0.68430,0.20169,-0.18145
38052314624,163.88601,138.19829,0.00904,0.67600,-0.68449,0.20247,-0.18305
38155721728,164.22320,138.75063,0.00157,0.67513,-0.68524,0.20166,-0.18434
38259672576,164.55428,139.31152,-0.00177,0.67429,-0.68609,0.20173,-0.18416
38362943744,164.89038,139.86365,-0.00520,0.67342,-0.68710,0.20185,-0.18346
38466568448,165.22955,140.40904,-0.01393,0.67263,-0.68793,0.20137,-0.18374
38570225664,165.41941,141.33960,-0.07533,0.67431,-0.68911,0.19237,-0.18284
38673806080,165.73593,141.90039,-0.07916,0.67700,-0.68666,0.18976,-0.18482
38777462016,166.05875,142.45376,-0.07851,0.68023,-0.68383,0.18892,-0.18432
38881056768,166.38091,143.02797,-0.09380,0.68279,-0.68184,0.18947,-0.18163
38984723712,166.71573,143.61856,-0.09939,0.68101,-0.68440,0.18790,-0.18035
39088295680,167.03553,144.21919,-0.10437,0.67661,-0.68939,0.18550,-0.18036
39192020736,167.37833,144.81227,-0.11029,0.67261,-0.69413,0.18699,-0.17552
39295724800,167.72561,145.40194,-0.11689,0.67037,-0.69706,0.18872,-0.17056
39399323648,168.05281,145.98982,-0.13166,0.67147,-0.69646,0.18828,-0.16922
39502981888,168.37543,146.58957,-0.15214,0.67367,-0.69484,0.18546,-0.17023
39606728448,168.69836,147.18980,-0.17329,0.67730,-0.69192,0.18384,-0.16946
39710391552,169.03692,147.78841,-0.19092,0.67986,-0.68970,0.18565,-0.16625
39814160896,169.38544,148.40034,-0.20645,0.67890,-0.69072,0.18849,-0.16271
39917807616,169.72683,149.01189,-0.21754,0.67820,-0.69158,0.19067,-0.15939
40021438208,170.06770,149.63043,-0.22561,0.67759,-0.69238,0.19135,-0.15769
40125180928,170.40066,150.23637,-0.23848,0.67892,-0.69128,0.19133,-0.15685
40228961024,170.73826,150.84840,-0.24880,0.68108,-0.68920,0.19256,-0.15510
40332558080,171.07778,151.44448,-0.25787,0.68216,-0.68810,0.19519,-0.15190
40436274688,171.57660,151.83689,-0.05647,0.68495,-0.68285,0.19909,-0.15787
40540001280,171.91743,152.44785,-0.05350,0.68359,-0.68429,0.19959,-0.15685
40643621376,172.25192,153.06051,-0.05184,0.68274,-0.68522,0.20007,-0.15595
40747353600,172.58440,153.66699,-0.05598,0.68373,-0.68423,0.20050,-0.15536
40850976256,172.91630,154.26247,-0.06403,0.68644,-0.68143,0.20074,-0.15544
40954724608,173.24314,154.84634,-0.06154,0.68981,-0.67806,0.20008,-0.15610
41058452992,173.56801,155.44022,-0.06515,0.69157,-0.67627,0.19908,-0.15736
41162092800,173.89705,156.02011,-0.05872,0.69095,-0.67698,0.19814,-0.15821
41265813248,174.22937,156.60735,-0.05992,0.68908,-0.67886,0.19950,-0.15661
41370355200,174.56954,157.18527,-0.04827,0.68667,-0.68142,0.20087,-0.15425
41473271040,174.89304,157.72527,-0.04166,0.68506,-0.68320,0.20111,-0.15325
41576785664,175.17734,158.26054,-0.03640,0.68392,-0.68441,0.20103,-0.15308
41680524288,175.46731,158.75956,-0.04066,0.68346,-0.68532,0.20117,-0.15080
41784256768,175.75538,159.25652,-0.03901,0.68462,-0.68497,0.20143,-0.14677
41887675648,176.02215,159.74424,-0.03614,0.68639,-0.68451,0.19999,-0.14258
41991400448,176.26411,160.23143,-0.03027,0.68882,-0.68379,0.19701,-0.13833
42094801664,176.50165,160.71001,-0.02389,0.69143,-0.68356,0.19199,-0.13350
42198261504,176.71586,161.17505,-0.02177,0.69398,-0.68403,0.18556,-0.12676
42301838592,176.92022,161.63827,-0.01642,0.69571,-0.68556,0.17930,-0.11770
42405334272,177.10322,162.12475,-0.00529,0.69656,-0.68833,0.17010,-0.10983
42508846336,177.27260,162.59869,-0.00200,0.69785,-0.69087,0.16058,-0.09961
42612351744,177.41493,163.05955,0.01308,0.70019,-0.69249,0.15005,-0.08762
42715820800,177.52451,163.51203,0.02963,0.70333,-0.69352,0.13600,-0.07651
42819315712,177.74502,163.71782,-0.07183,0.70233,-0.69738,0.12277,-0.07288
42922651904,177.81360,164.16542,-0.06729,0.70547,-0.69833,0.10565,-0.05904
43026190592,177.87209,164.57114,-0.04164,0.70722,-0.70027,0.08625,-0.04500
43129645312,177.89955,165.02084,-0.02310,0.70879,-0.70179,0.06428,-0.03138
43233028608,177.87749,165.46387,-0.00640,0.71005,-0.70273,0.04093,-0.01799
43336524544,177.84095,165.90035,0.00397,0.71040,-0.70359,0.01703,-0.00298
43440047360,177.78323,166.32297,0.01257,0.70999,-0.70404,-0.00675,0.01400
43543497984,177.70966,166.72701,0.01111,0.70885,-0.70396,-0.03014,0.03263
43647148032,177.60128,167.14530,0.01546,0.70532,-0.70505,-0.05258,0.05163
43750709760,177.46821,167.55698,0.01443,0.69962,-0.70713,-0.07505,0.06978
43854354176,177.31435,167.94826,0.01309,0.69384,-0.70817,-0.09748,0.08711
43957964288,177.14551,168.33819,0.00016,0.68909,-0.70702,-0.11916,0.10523
44061678592,176.95037,168.70194,0.01361,0.68407,-0.70522,-0.13931,0.12370
44165415680,176.73367,169.04403,0.01124,0.67932,-0.70209,-0.15881,0.14271
44268907520,176.51107,169.38223,-0.00101,0.67466,-0.69762,-0.17670,0.16412
44372737024,176.27497,169.71462,-0.01365,0.67037,-0.69155,-0.19405,0.18630
44476268544,176.00788,170.04263,-0.03451,0.66621,-0.68418,-0.21119,0.20846
44580028160,175.71254,170.35957,-0.04781,0.66163,-0.67630,-0.22920,0.22877
44683752960,175.38851,170.66483,-0.06029,0.65653,-0.66874,-0.24687,0.24660
44787489536,175.04592,170.96154,-0.06603,0.65054,-0.66179,-0.26465,0.26227
44891356160,175.80947,171.32378,-0.21601,0.64859,-0.66849,-0.26063,0.25401
44995094784,175.45265,171.64038,-0.21910,0.64282,-0.66255,-0.27453,0.26915
45098960640,175.07508,171.94573,-0.22374,0.63741,-0.65665,-0.28732,0.28278
45203356672,174.67363,172.25360,-0.24169,0.63275,-0.65102,-0.29836,0.29460
45306927616,174.25700,172.55671,-0.25651,0.62974,-0.64528,-0.30791,0.30370
45410684672,173.84210,172.84863,-0.25773,0.62654,-0.64068,-0.31593,0.31172
45514852352,173.39714,173.14784,-0.26819,0.62365,-0.63642,-0.32330,0.31861
45618562048,172.94293,173.45157,-0.28607,0.62165,-0.63237,-0.32980,0.32387
45722539264,172.45647,173.74887,-0.31043,0.62026,-0.62915,-0.33536,0.32707
45826514688,171.96565,174.06528,-0.32137,0.61942,-0.62656,-0.33879,0.33010
45930508544,171.47888,174.38109,-0.32757,0.61896,-0.62490,-0.34046,0.33238
46034566144,170.96947,174.69983,-0.33861,0.61880,-0.62398,-0.34181,0.33302
46138417664,170.44989,175.03731,-0.34425,0.61830,-0.62387,-0.34230,0.33364
46242416896,169.91101,175.38506,-0.35014,0.61792,-0.62385,-0.34262,0.33405
46346348800,169.34937,175.74394,-0.34869,0.61761,-0.62418,-0.34268,0.33396
46450211584,168.77243,176.11856,-0.35317,0.61752,-0.62444,-0.34220,0.33413
46554102528,168.17129,176.50569,-0.36218,0.61802,-0.62418,-0.34104,0.33487
46657810432,167.57739,176.88966,-0.36413,0.61859,-0.62390,-0.33965,0.33575
46761682432,166.94561,177.29724,-0.36727,0.61902,-0.62394,-0.33877,0.33578
46865421824,166.29525,177.70649,-0.37474,0.61948,-0.62385,-0.33841,0.33546
46969175808,165.63882,178.13010,-0.37858,0.61969,-0.62402,-0.33804,0.33513
47072901888,164.96231,178.56755,-0.37956,0.61927,-0.62487,-0.33720,0.33516
34215835904,69.42500,-4.09941,182.41853,0.99955,0.00008,-0.02975,-0.00266
34319571968,69.37283,-4.11488,183.26986,0.99951,0.00480,-0.03080,-0.00097
34423337216,69.33525,-4.13012,184.10789,0.99943,0.01047,-0.03198,0.00405
34526936832,69.28139,-4.15508,184.96586,0.99935,0.01224,-0.03273,0.00927
34630672128,69.21631,-4.17952,185.82683,0.99937,0.01006,-0.03318,0.00791
34734298368,69.14149,-4.20084,186.68468,0.99940,0.00488,-0.03383,0.00529
34837901056,69.07844,-4.22918,187.53754,0.99938,0.00300,-0.03470,0.00476
34941517824,69.01727,-4.24447,188.37579,0.99936,0.00500,-0.03513,0.00548
35045260800,68.94738,-4.26143,189.20894,0.99934,0.00813,-0.03486,0.00559
35148872960,68.87102,-4.28093,190.04767,0.99935,0.00856,-0.03492,0.00210
35252510464,68.79619,-4.30669,190.88858,0.99936,0.00694,-0.03505,0.00072
35356227840,68.71556,-4.33744,191.72795,0.99936,0.00526,-0.03527,-0.00086
35459849472,68.64546,-4.35288,192.56140,0.99937,0.00385,-0.03527,-0.00218
35563624448,68.57282,-4.37716,193.38360,0.99935,0.00386,-0.03564,-0.00392
35667203072,68.52961,-4.40191,194.19868,0.99932,0.00549,-0.03621,-0.00314
35770941440,68.46137,-4.41914,194.99273,0.99929,0.00822,-0.03664,-0.00416
35874680832,5.75811,11.23505,0.00159,0.69979,-0.66174,0.25959,-0.07075
35978304256,6.12314,11.95335,-0.00324,0.69696,-0.66511,0.25917,-0.06862
36082079744,6.49433,12.65918,-0.01086,0.69426,-0.66803,0.25957,-0.06598
36185781248,6.84852,13.34058,-0.00668,0.69383,-0.66793,0.26167,-0.06327
36289497856,7.18933,14.01353,-0.01069,0.69614,-0.66552,0.26157,-0.06365
36393219584,7.52836,14.66686,-0.01559,0.69770,-0.66396,0.26105,-0.06496
36496877568,7.85684,15.29520,-0.01550,0.69946,-0.66194,0.26123,-0.06596
36600490240,8.18199,15.92453,-0.01296,0.70059,-0.66038,0.26223,-0.06564
36704356096,8.50690,16.53217,-0.01645,0.70192,-0.65820,0.26405,-0.06600
36807990016,8.83086,17.12868,-0.02323,0.70182,-0.65737,0.26609,-0.06717
36911767296,9.15188,17.73373,-0.02034,0.69944,-0.65918,0.26746,-0.06879
37015476992,9.47380,18.34935,-0.00995,0.69524,-0.66281,0.26883,-0.07101
37119060736,9.78514,18.94541,-0.01984,0.69283,-0.66484,0.26910,-0.07459
37222807552,10.09836,19.49984,-0.01791,0.69235,-0.66437,0.27080,-0.07700
37326425344,10.40849,20.04051,-0.02340,0.69402,-0.66121,0.27341,-0.07987
37430160384,10.73181,20.61562,-0.02745,0.69577,-0.65803,0.27540,-0.08399
37533778176,11.05075,21.17316,-0.03580,0.69630,-0.65636,0.27677,-0.08802
37637389568,11.38739,21.73511,-0.04381,0.69482,-0.65650,0.27951,-0.09004
37741029376,11.72555,22.30783,-0.05484,0.69239,-0.65751,0.28317,-0.08995
37844748288,12.08006,22.86704,-0.06051,0.68980,-0.65838,0.28789,-0.08853
37948363264,12.42985,23.41159,-0.07470,0.68875,-0.65786,0.29165,-0.08821
38052314624,12.76270,23.96187,-0.08479,0.68782,-0.65828,0.29243,-0.08973
38155721728,12.82603,24.72159,-0.09716,0.67933,-0.68347,0.21401,-0.15990
38259672576,13.14735,25.28811,-0.10339,0.67850,-0.68433,0.21405,-0.15972
38362943744,13.47383,25.84596,-0.11015,0.67763,-0.68534,0.21413,-0.15899
38466568448,13.80322,26.39724,-0.12249,0.67687,-0.68618,0.21363,-0.15927
38570225664,14.12693,26.96644,-0.12991,0.67793,-0.68539,0.21040,-0.16244
38673806080,14.44177,27.52816,-0.13571,0.68065,-0.68296,0.20788,-0.16451
38777462016,14.76315,28.08236,-0.13752,0.68387,-0.68008,0.20712,-0.16409
38881056768,15.08303,28.65780,-0.15471,0.68639,-0.67799,0.20770,-0.16143
38984723712,15.41600,29.24940,-0.16245,0.68467,-0.68053,0.20607,-0.16011
39088295680,15.73399,29.85098,-0.16858,0.68039,-0.68558,0.20355,-0.16004
39192020736,16.07491,30.44511,-0.17698,0.67641,-0.69025,0.20488,-0.15507
39295724800,16.42028,31.03587,-0.18636,0.67416,-0.69308,0.20649,-0.15002
39399323648,16.74520,31.62496,-0.20294,0.67526,-0.69243,0.20606,-0.14870
39502981888,17.06523,32.22605,-0.22470,0.67751,-0.69080,0.20331,-0.14978
39606728448,17.38554,32.82763,-0.24715,0.68114,-0.68782,0.20178,-0.14909
39710391552,17.72164,33.42756,-0.26689,0.68362,-0.68550,0.20361,-0.14592
39814160896,18.06776,34.04080,-0.28471,0.68260,-0.68644,0.20638,-0.14232
39917807616,18.40699,34.65351,-0.29774,0.68186,-0.68723,0.20850,-0.13896
40021438208,18.91288,35.07922,-0.12889,0.66987,-0.69747,0.15841,-0.19928
40125180928,19.25357,35.68094,-0.13537,0.67122,-0.69645,0.15834,-0.19839
40228961024,19.59872,36.28882,-0.13913,0.67349,-0.69450,0.15950,-0.19658
40332558080,19.94545,36.88081,-0.14076,0.67474,-0.69357,0.16213,-0.19339
40436274688,20.28767,37.49507,-0.14395,0.67389,-0.69456,0.16264,-0.19235
40540001280,20.62616,38.10733,-0.14525,0.67252,-0.69601,0.16323,-0.19142
40643621376,20.95844,38.72119,-0.14853,0.67166,-0.69695,0.16377,-0.19058
40747353600,21.28925,39.32853,-0.15740,0.67270,-0.69602,0.16418,-0.18995
40850976256,21.61984,39.92467,-0.16958,0.67549,-0.69329,0.16429,-0.18991
40954724608,21.94446,40.50978,-0.17109,0.67892,-0.68999,0.16348,-0.19039
41058452992,22.26765,41.10452,-0.17940,0.68069,-0.68820,0.16236,-0.19153
41162092800,22.59412,41.68590,-0.17657,0.68001,-0.68885,0.16143,-0.19239
41265813248,22.92452,42.27420,-0.18144,0.67814,-0.69074,0.16292,-0.19092
41370355200,23.26162,42.85396,-0.17231,0.67573,-0.69335,0.16445,-0.18872
41473271040,23.58261,43.39547,-0.16753,0.67408,-0.69512,0.16478,-0.18781
41576785664,23.86467,43.93196,-0.16731,0.67290,-0.69630,0.16476,-0.18770
41680524288,24.15327,44.43174,-0.17400,0.67242,-0.69730,0.16498,-0.18546
41784256768,24.43946,44.92978,-0.17487,0.67359,-0.69716,0.16530,-0.18143
41887675648,24.70434,45.41855,-0.17590,0.67529,-0.69694,0.16390,-0.17718
41991400448,24.94423,45.90679,-0.17610,0.67761,-0.69648,0.16095,-0.17282
42094801664,25.17969,46.38644,-0.17571,0.67998,-0.69652,0.15595,-0.16783
42198261504,25.39230,46.85219,-0.18086,0.68222,-0.69735,0.14960,-0.16094
42301838592,25.59483,47.31624,-0.18357,0.68361,-0.69932,0.14353,-0.15178
42405334272,25.82155,47.53732,-0.09315,0.66861,-0.71272,0.09450,-0.18989
42508846336,25.99488,48.00952,-0.11064,0.66881,-0.71637,0.08551,-0.17943
42612351744,26.13915,48.46992,-0.12055,0.67001,-0.71935,0.07552,-0.16708
42715820800,26.25087,48.92196,-0.13461,0.67170,-0.72170,0.06190,-0.15535
42819315712,26.34873,49.38322,-0.16042,0.67374,-0.72366,0.04612,-0.14235
42922651904,26.41453,49.83028,-0.19006,0.67507,-0.72600,0.02952,-0.12777
43026190592,26.46640,50.23766,-0.19662,0.67475,-0.72927,0.01080,-0.11297
43129645312,26.48916,50.68735,-0.22070,0.67401,-0.73206,-0.01048,-0.09842
43233028608,26.46369,51.12915,-0.25538,0.67288,-0.73422,-0.03311,-0.08397
43336524544,26.42523,51.56348,-0.29832,0.67078,-0.73641,-0.05612,-0.06788
43440047360,26.36636,51.98337,-0.34561,0.66795,-0.73834,-0.07883,-0.04980
43543497984,26.29391,52.38341,-0.40377,0.66445,-0.73987,-0.10098,-0.03005
43647148032,26.18615,52.79746,-0.46446,0.65860,-0.74248,-0.12195,-0.01012
43750709760,26.05522,53.20385,-0.53444,0.65054,-0.74588,-0.14279,0.00887
43854354176,25.90398,53.58946,-0.60656,0.64247,-0.74815,-0.16362,0.02713
43957964288,25.74029,53.97221,-0.69272,0.63561,-0.74839,-0.18375,0.04637
44061678592,25.54573,54.33109,-0.75542,0.62866,-0.74801,-0.20231,0.06593
44165415680,25.33310,54.66632,-0.83542,0.62210,-0.74638,-0.22022,0.08612
44268907520,25.11660,54.99653,-0.92577,0.61585,-0.74366,-0.23639,0.10874
44372737024,24.88693,55.32064,-1.01849,0.61008,-0.73945,-0.25202,0.13226
44476268544,24.62845,55.63887,-1.12471,0.60455,-0.73395,-0.26745,0.15588
44580028160,25.37981,55.94666,-0.19717,0.66206,-0.68836,-0.21431,0.20472
44683752960,25.07423,56.26990,-0.21887,0.65736,-0.68144,-0.23205,0.22285
44787489536,24.74951,56.58575,-0.23409,0.65171,-0.67512,-0.24988,0.23885
44891356160,24.40813,56.90410,-0.24848,0.64551,-0.66927,-0.26610,0.25412
44995094784,24.04864,57.21761,-0.25553,0.63962,-0.66333,-0.27994,0.26928
45098960640,23.66852,57.51967,-0.26430,0.63411,-0.65743,-0.29265,0.28292
45203356672,23.26461,57.82403,-0.28658,0.62935,-0.65180,-0.30363,0.29476
45306927616,22.84554,58.12350,-0.30587,0.62626,-0.64606,-0.31313,0.30389
45410684672,22.42817,58.41183,-0.31152,0.62300,-0.64146,-0.32111,0.31192
45514852352,21.98077,58.70717,-0.32669,0.62005,-0.63719,-0.32845,0.31883
45618562048,21.52414,59.00693,-0.34937,0.61801,-0.63313,-0.33491,0.32411
45722539264,21.03538,59.29996,-0.37881,0.61658,-0.62991,-0.34045,0.32732
